0.6902262005624527,-0.6904501737780064,-0.6907009796452042,0.6909757567746301,0.6912716304897876,-0.6915857324586241,0.6919152081772044,-0.6922572258346242,0.692608942797924,-0.6929675644210147,-0.6933303690591807,-0.6936947300667536,-0.694058135545541,-0.6944182141019904,0.6947726992125469,0.6951195366026803,0.6954569450857516,-0.6957834606971296,0.6960979847073386,0.6963998297910924,-0.6966887646143687,-0.6969649387337903,-0.6972289969650898,-0.6974821149196685,-0.6977259673604046,0.6979626492714779,-0.6981945538057728,-0.6984241981100572,-0.6986539924910421,0.6988858778289333,-0.6991211580179175,0.6993603538900985,0.6996030557550471,0.6998478715570546,-0.7000924807151835,0.7003337869449562,-0.7005681443409878,0.7007915595211406,0.7009998631912363,0.7011890921627703,0.7013557063920497,-0.7014967297868789,0.7016098321435896,0.7016933730803968,0.7017463990434527,-0.7017686221112538,0.7017603577049646,-0.7017222363973075,-0.7016553414081725,0.7015612116060224,0.7014417780849724,0.7012993103872958,0.7011363596859272,0.7009557171141926,0.7007603664039627,-0.700553454776886,0.700338254871946,0.7001179667534747,0.6998955308600272,-0.6996739474986008,-0.6994562702203526,0.6992455878695131,-0.6990450257592266,0.6988577322946209,0.698686883751037,0.6985356748689421,-0.6984073250764714,0.6983050726357095,-0.6982321806804574,0.6981917551264513,0.69818636563617,-0.698218653597856,-0.698291283356654,0.6984069395212656,0.6985683346480632,0.6987782094269893,0.6990393427411261,-0.6993545470495794,-0.699726679180464,-0.7001586307813199,0.7006533372160428,-0.7012137737317288,0.7018429043033007,0.7025427685732804,0.70331533667922,-0.70416280579092,-0.7050873233934897,-0.706091008231875,-0.7071759302331988,-0.7083440888821652,0.7095974418307996,-0.7109378239585342,0.712366968564806,0.7138864693132052,-0.7154978189475576,-0.7172022961093767,0.7190008161862788,0.7208928636046166,-0.7228783797969216,-0.7249571522016667
0.898304229347799,-0.8974712167501443,-0.8966552397360738,0.8958570155167968,0.8950771468761417,-0.8943161265236215,0.893574347326494,-0.8928521146906835,0.8921496530863279,-0.8914671242583698,-0.8908046473022678,-0.8901623136769314,-0.8895402193266679,-0.8889384853475265,0.8883572884945239,0.8877968986399757,0.8872577191758871,-0.8867403292935582,0.886245525897822,0.8857743697664172,-0.8853282226634716,-0.8849087680434724,-0.8845180373224979,-0.8841584130912806,-0.8838325926887718,0.88354352486501,-0.8832942975520467,-0.8830879847986312,-0.8829274520929051,0.8828151252908378,-0.8827527778651783,0.8827413488476642,0.8827808131553623,0.8828701359817308,-0.8830073211775652,0.8831895466381368,-0.883413364891757,0.8836749261281135,0.8839702046980598,0.8842952304589939,0.884646264279722,-0.8850199293365245,0.885413281829497,0.8858238639136804,0.8862496955739159,-0.8866892611256209,0.8871414693354706,-0.8876055763923925,-0.8880811785310926,0.8885681433384298,0.889066575575597,0.8895767496425485,0.8900990826207767,0.8906340737675421,0.8911822870777137,-0.8917442985955495,0.8923206890415811,0.8929119607390894,0.893518533296094,-0.8941407838696911,-0.8947789944599682,0.8954333628846394,-0.8961039676375325,0.8967907854329127,0.8974936569679738,0.8982123093367623,-0.8989463229695813,0.8996951576291186,-0.9004581206825547,0.9012343601776849,0.9020228056526272,-0.9028223111385407,-0.9036315813511461,0.9044491830315191,0.9052735593347804,0.9061030060798175,0.9069357076143124,-0.9077697120091329,-0.9086029663224863,-0.9094332975168409,0.9102584448995082,-0.9110760637995551,0.9118837228224137,0.9126788384257337,0.913458796001235,-0.9142210063869824,-0.9149628508333421,-0.9156817348832677,-0.9163751045074091,-0.917040469068158,0.9176754537486883,-0.9182777925036378,0.9188453820466703,0.9193763038406356,-0.9198688727562623,-0.9203216327127709,0.9207333893809307,0.9211031422023741,-0.9214302627836968,-0.9217144492991707
0.8817930385824306,-0.8825407028700897,-0.883302379928694,0.8840771193986876,0.8848639598791839,-0.8856619190214354,0.8864699749069426,-0.8872870428953407,0.8881119526274277,-0.8889434249826568,-0.8897800404300056,-0.8906202118431141,-0.8914621354221834,-0.8923037528832565,0.8931426940719376,0.8939762321985546,0.8948012274197735,-0.8956140662837073,0.896410604219505,0.8971861045438021,-0.8979351929858032,-0.8986518259938507,-0.8993292959518547,-0.899960269091565,-0.900536890565001,0.9010509420740718,-0.9014940902526377,-0.9018582110214413,-0.9021357856101437,0.902320337915322,-0.9024068839665694,0.9023923147444904,0.9022756610555768,0.9020581961475317,-0.9017433573941599,0.9013364994544312,-0.9008445193030721,0.9002754206600291,0.8996378550713541,0.8989407046257704,0.898192734703068,-0.8974023163444556,0.896577261022223,0.8957246797651158,0.8948509610471468,-0.8939617540976159,0.893062005994276,-0.89215600829094,-0.891247416774213,0.8903393636885131,0.8894344881084681,0.8885350322366562,0.8876428662426835,0.8867595758679491,0.8858864779523897,-0.8850246972167335,0.884175171546042,0.8833387693702448,0.8825162507607104,-0.8817082439485551,-0.8809153405658233,0.8801380841687367,-0.8793770172803532,0.8786326645827993,0.8779055760478338,0.8771963071527354,-0.8765054576657799,0.8758336506050233,-0.8751815667335574,0.8745499706935477,0.8739397382878439,-0.873351695882912,-0.8727867458804638,0.8722458621470474,0.871730083917911,0.8712405338065476,0.8707783977692608,-0.8703449419512651,-0.8699414947876365,-0.8695694582542507,0.8692302925519453,-0.8689255155591061,0.8686567050092079,0.868425558157081,0.8682337501032934,-0.8680829496351729,-0.867974853613595,-0.8679111653147223,-0.8678935812556485,-0.8679237736904103,0.8680033742494966,-0.8681339532081939,0.8683169997726004,0.8685538997276543,-0.8688459248540739,-0.8691941981799823,0.869599688964882,0.8700632150260912,-0.8705853952747985,-0.8711666289021279
0.824246207553113,-0.8248706786808211,-0.8254978492216575,0.8261291801391818,0.826765939646723,-0.8274092076379564,0.8280598619987707,-0.8287185584026687,0.8293856789405115,-0.8300613430767934,-0.8307453839067287,-0.831437319194802,-0.8321363035031066,-0.832841080297612,0.8335498824181272,0.8342604287076215,0.8349698750136759,-0.8356747483736381,0.8363708838956472,0.8370533601726757,-0.837716445782479,-0.8383535010708447,-0.8389570479324401,-0.8395188421169596,-0.8400299966188797,0.8404811706868759,-0.8408628612750456,-0.8411657844549396,-0.8413813301423758,0.8415020027866084,-0.8415219976365594,0.8414376901712349,0.8412479466986874,0.8409542455938959,-0.8405605877906024,0.8400732104001508,-0.8395001504962621,0.8388507032661425,0.8381348259008531,0.837362734702589,0.8365445125480616,-0.8356897810837455,0.8348075009309347,0.8339058039866394,0.8329919585649052,-0.8320723466319384,0.8311525064839961,-0.8302370092749795,-0.8293296081884955,0.8284334043624995,0.8275508820754333,0.8266840090538273,0.8258342659655392,0.8250027358337213,0.8241901232719265,-0.8233968305603888,0.8226229655732008,0.8218683751880541,0.8211324633925517,-0.8204143576460498,-0.8197130328785439,0.8190273010780682,-0.8183558519844375,0.8176972365665078,0.8170499028321131,0.816412175436752,-0.8157822869686553,0.8151583553171046,-0.8145384112504132,0.8139203538196923,0.8133017100308005,-0.8126797151919379,-0.8120515121135068,0.8114141453821243,0.8107645537905407,0.8100995937103534,0.8094160170059045,-0.8087104991319561,-0.8079796206255861,-0.8072198966344281,0.8064277654456302,-0.805599604503021,0.8047317429570054,0.8038200759666846,0.802860184892874,-0.8018476285198719,-0.8007779964515515,-0.7996469014284179,-0.798450023989216,-0.7971831585924491,0.7958422070597222,-0.7944232916664002,0.7929227580546317,0.7913372428113603,-0.7896636608456868,-0.7878993506225378,0.7860419159672343,0.7840885152186989,-0.7820371377086447,-0.7798864051011466
0.6902262005624527,-0.6904501737780064,-0.690700979645204,0.6909757567746297,0.6912716304897876,-0.6915857324586241,0.6919152081772043,-0.6922572258346241,0.6926089427979238,-0.6929675644210147,-0.6933303690591808,-0.6936947300667535,-0.6940581355455404,-0.6944182141019901,0.6947726992125471,0.69511953660268,0.695456945085752,-0.6957834606971292,0.6960979847073387,0.6963998297910925,-0.6966887646143687,-0.6969649387337897,-0.6972289969650894,-0.6974821149196685,-0.6977259673604047,0.6979626492714772,-0.6981945538057727,-0.6984241981100575,-0.6986539924910422,0.698885877828933,-0.6991211580179173,0.6993603538900982,0.699603055755047,0.6998478715570543,-0.7000924807151839,0.7003337869449562,-0.7005681443409879,0.7007915595211404,0.7009998631912364,0.7011890921627697,0.7013557063920497,-0.7014967297868793,0.7016098321435895,0.701693373080397,0.7017463990434528,-0.7017686221112538,0.7017603577049644,-0.7017222363973072,-0.7016553414081721,0.7015612116060223,0.701441778084972,0.7012993103872959,0.7011363596859272,0.7009557171141928,0.7007603664039628,-0.7005534547768857,0.700338254871946,0.7001179667534745,0.6998955308600276,-0.6996739474986007,-0.6994562702203525,0.6992455878695131,-0.6990450257592267,0.6988577322946209,0.6986868837510372,0.6985356748689422,-0.6984073250764711,0.6983050726357094,-0.6982321806804572,0.698191755126451,0.6981863656361699,-0.6982186535978561,-0.6982912833566541,0.6984069395212653,0.6985683346480632,0.6987782094269891,0.6990393427411261,-0.6993545470495792,-0.6997266791804642,-0.7001586307813198,0.7006533372160424,-0.7012137737317289,0.701842904303301,0.7025427685732801,0.7033153366792199,-0.70416280579092,-0.7050873233934893,-0.7060910082318753,-0.7071759302331991,-0.7083440888821653,0.7095974418308,-0.7109378239585343,0.712366968564806,0.7138864693132052,-0.715497818947558,-0.7172022961093766,0.7190008161862783,0.7208928636046166,-0.7228783797969217,-0.724957152201667
0.898304229347799,-0.8974712167501441,-0.8966552397360736,0.8958570155167965,0.8950771468761417,-0.8943161265236215,0.893574347326494,-0.8928521146906838,0.8921496530863277,-0.8914671242583699,-0.8908046473022676,-0.8901623136769312,-0.8895402193266677,-0.8889384853475267,0.8883572884945239,0.8877968986399757,0.8872577191758874,-0.8867403292935578,0.886245525897822,0.8857743697664174,-0.8853282226634717,-0.8849087680434722,-0.8845180373224979,-0.8841584130912803,-0.8838325926887718,0.88354352486501,-0.8832942975520467,-0.8830879847986307,-0.8829274520929051,0.8828151252908375,-0.882752777865178,0.882741348847664,0.8827808131553626,0.8828701359817308,-0.8830073211775652,0.883189546638137,-0.8834133648917569,0.8836749261281129,0.8839702046980595,0.8842952304589938,0.884646264279722,-0.8850199293365244,0.885413281829497,0.8858238639136808,0.8862496955739161,-0.8866892611256209,0.8871414693354706,-0.8876055763923923,-0.8880811785310928,0.8885681433384298,0.8890665755755972,0.8895767496425486,0.8900990826207769,0.8906340737675421,0.891182287077714,-0.8917442985955492,0.8923206890415809,0.8929119607390896,0.893518533296094,-0.8941407838696912,-0.8947789944599682,0.8954333628846393,-0.8961039676375329,0.8967907854329128,0.8974936569679735,0.8982123093367623,-0.8989463229695813,0.899695157629118,-0.9004581206825543,0.9012343601776851,0.902022805652627,-0.9028223111385405,-0.9036315813511463,0.9044491830315191,0.9052735593347798,0.9061030060798174,0.9069357076143125,-0.9077697120091331,-0.908602966322486,-0.9094332975168412,0.9102584448995078,-0.9110760637995551,0.9118837228224137,0.9126788384257334,0.9134587960012348,-0.914221006386982,-0.914962850833342,-0.9156817348832681,-0.9163751045074091,-0.917040469068158,0.9176754537486884,-0.9182777925036375,0.9188453820466698,0.9193763038406354,-0.9198688727562626,-0.9203216327127707,0.9207333893809311,0.9211031422023747,-0.9214302627836967,-0.9217144492991707
0.8817930385824306,-0.8825407028700896,-0.8833023799286938,0.8840771193986873,0.8848639598791839,-0.8856619190214354,0.8864699749069426,-0.8872870428953403,0.8881119526274276,-0.8889434249826565,-0.8897800404300056,-0.8906202118431138,-0.8914621354221832,-0.8923037528832567,0.8931426940719374,0.8939762321985543,0.8948012274197735,-0.8956140662837073,0.8964106042195049,0.897186104543802,-0.8979351929858032,-0.8986518259938506,-0.899329295951855,-0.899960269091565,-0.900536890565001,0.9010509420740715,-0.9014940902526374,-0.9018582110214416,-0.9021357856101441,0.902320337915322,-0.9024068839665694,0.9023923147444904,0.9022756610555768,0.9020581961475317,-0.9017433573941599,0.9013364994544308,-0.9008445193030722,0.9002754206600291,0.8996378550713542,0.8989407046257701,0.8981927347030678,-0.8974023163444556,0.8965772610222232,0.8957246797651159,0.8948509610471469,-0.8939617540976162,0.8930620059942762,-0.8921560082909398,-0.891247416774213,0.8903393636885131,0.8894344881084681,0.8885350322366565,0.8876428662426832,0.8867595758679487,0.8858864779523901,-0.8850246972167335,0.8841751715460416,0.8833387693702448,0.8825162507607102,-0.8817082439485551,-0.8809153405658233,0.8801380841687367,-0.8793770172803532,0.8786326645827994,0.877905576047834,0.8771963071527353,-0.8765054576657799,0.875833650605023,-0.8751815667335578,0.8745499706935473,0.8739397382878437,-0.873351695882912,-0.8727867458804638,0.8722458621470474,0.8717300839179106,0.8712405338065476,0.8707783977692607,-0.8703449419512653,-0.8699414947876366,-0.8695694582542512,0.8692302925519451,-0.8689255155591061,0.8686567050092079,0.8684255581570811,0.8682337501032934,-0.8680829496351733,-0.867974853613595,-0.8679111653147228,-0.8678935812556483,-0.8679237736904105,0.8680033742494969,-0.8681339532081939,0.8683169997726004,0.8685538997276543,-0.8688459248540744,-0.8691941981799823,0.8695996889648817,0.8700632150260915,-0.8705853952747987,-0.8711666289021278
0.8242462075531127,-0.8248706786808212,-0.8254978492216574,0.8261291801391817,0.8267659396467226,-0.8274092076379562,0.8280598619987702,-0.8287185584026688,0.8293856789405114,-0.8300613430767936,-0.8307453839067287,-0.831437319194802,-0.8321363035031067,-0.8328410802976122,0.8335498824181272,0.8342604287076213,0.8349698750136763,-0.8356747483736379,0.8363708838956467,0.8370533601726756,-0.8377164457824792,-0.8383535010708445,-0.8389570479324401,-0.8395188421169597,-0.8400299966188798,0.8404811706868754,-0.8408628612750456,-0.84116578445494,-0.8413813301423758,0.8415020027866084,-0.8415219976365593,0.8414376901712344,0.8412479466986876,0.8409542455938961,-0.8405605877906024,0.8400732104001507,-0.839500150496262,0.8388507032661421,0.8381348259008529,0.8373627347025888,0.8365445125480616,-0.8356897810837457,0.8348075009309345,0.8339058039866394,0.8329919585649049,-0.8320723466319383,0.8311525064839961,-0.8302370092749795,-0.8293296081884952,0.8284334043624999,0.8275508820754333,0.8266840090538274,0.8258342659655392,0.8250027358337211,0.8241901232719262,-0.8233968305603887,0.8226229655732007,0.8218683751880543,0.8211324633925516,-0.8204143576460499,-0.8197130328785436,0.8190273010780683,-0.8183558519844378,0.8176972365665081,0.817049902832113,0.8164121754367519,-0.8157822869686553,0.8151583553171045,-0.8145384112504134,0.8139203538196923,0.8133017100308004,-0.8126797151919379,-0.812051512113507,0.8114141453821244,0.8107645537905409,0.8100995937103533,0.8094160170059046,-0.8087104991319565,-0.8079796206255861,-0.8072198966344277,0.8064277654456298,-0.805599604503021,0.8047317429570053,0.8038200759666848,0.8028601848928741,-0.8018476285198713,-0.8007779964515518,-0.7996469014284185,-0.7984500239892162,-0.7971831585924491,0.7958422070597224,-0.7944232916664001,0.7929227580546317,0.7913372428113602,-0.7896636608456872,-0.7878993506225378,0.7860419159672346,0.7840885152186992,-0.7820371377086449,-0.7798864051011462
